asn,ip,bgp_prefix,country,registry,allocated,as_name
11172,2001:1248:5f3f:f003:eb3b:d588:f2ad:8001,2001:1248:5f00::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f3f:f009:3629:a25d:666c:c001,2001:1248:5f00::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f3f:f011:70cf:8abb:a8e8:2001,2001:1248:5f00::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f3f:f012:e4d3:3d29:9d45:f001,2001:1248:5f00::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f3f:f02d:cb6c:2387:61bd:8001,2001:1248:5f00::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f3f:f02f:f066:9fc6:1c26:e001,2001:1248:5f00::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f52::1,2001:1248:5f52::/48,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f5a::1,2001:1248:5f40::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f7c::1,2001:1248:5f40::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f7f:f012:bec1:7332:7eb4:c10a,2001:1248:5f40::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f7f:f01f:f623:a288:bebf:f001,2001:1248:5f40::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f7f:f027:64f:6a49:4c08:1,2001:1248:5f40::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f7f:f03c:d448:75d4:5fef:6001,2001:1248:5f40::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f89::1,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5f92::1,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fa7::1,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fad::1,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fb7::1,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fb8::1,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fbf:f002:1cfa:29af:7993:6001,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fbf:f012:23f1:24e3:5ec:b001,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fbf:f025:38e0:f9ca:cc71:8001,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fbf:f027:c61e:95df:ef2a:5001,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fbf:f02d:2bb3:9a75:b9c4:a001,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fbf:f037:24f0:3784:e6e8:6001,2001:1248:5f80::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fc9::1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fce::1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fd6::1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fdf::1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fe0::1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fe3::1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fe6::1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fef::1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5ff0::1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5ff2::1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5ff3::1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f004:8359:98e6:aa55:3001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f005:ee71:423d:a2ef:3001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f011:4e6c:ac3e:376b:a001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f017:4f2e:93d:49d6:5001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f01b:87b8:b4cd:9cf4:1,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f01c:59bd:3ea5:f0b8:e001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f01f:313d:bf98:4558:9001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f020:b43:1057:11ce:6001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f023:44b:e3a7:58e7:3001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f024:846c:854e:8cf5:b001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f026:a6d8:573:2dd7:3001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f02a:91d:cd4d:17e8:8001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f02b:4c3:e219:913c:4001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f031:2ff9:b233:8a0a:a001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f032:5be6:9e2d:c0e1:e001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f038:f8ca:684a:997d:f001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:5fff:f03b:1c8e:9d68:6559:6001,2001:1248:5fc0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:8018:1::1,2001:1248:8018::/48,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:8200:f01c:bfe2:3d9d:1ffc:210a,2001:1248:8200::/40,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:8200:f022:1fde:6f74:b2d4:b10b,2001:1248:8200::/40,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:8300:f000:dd14:3efc:6a48:310a,2001:1248:8300::/48,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:8300:f000:dd14:3efc:6a48:310b,2001:1248:8300::/48,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:8300:f004:da57:252a:6cc9:f10a,2001:1248:8300::/48,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:8300:f005:d05b:d8c:44d4:2001,2001:1248:8300::/48,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:8300:f005:d05b:d8c:44d4:210a,2001:1248:8300::/48,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:843f:f003:f4dd:1e4:4b62:f001,2001:1248:8400::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:843f:f030:27b2:e3c8:6c5:771a,2001:1248:8400::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:84cd::1,2001:1248:84c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f006:6cc7:c4e3:d067:a10a,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f008:4c89:468c:8e62:f10a,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f009:d225:de4c:a64f:10a,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f012:2b4e:de62:f7c0:5001,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f012:2b4e:de62:f7c0:510a,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f016:52be:53ab:304e:10a,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f019:bdfb:9c09:d3b0:410a,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f01a:393a:123f:3853:310a,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f023:5d18:bca2:d6ad:e10a,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f024:6a47:34b0:8ef1:a10a,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f036:d88f:19a:3739:6001,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f036:d88f:19a:3739:617f,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f038:8762:f91b:333:317f,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f039:170d:eb94:34fe:117f,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:873f:f03c:4239:a5ce:4a78:e17f,2001:1248:8700::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f003:ac9a:c1aa:d64c:217f,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f005:29a3:c74f:df21:417f,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f007:fe89:fa24:faa3:f17f,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f00a:40ea:1c15:424:617f,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f00c:1ef7:19a9:1abc:10a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f00e:ca7f:34a6:7de7:10a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f00f:8418:673b:3c9a:617f,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f012:924b:afb:cd6b:317f,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f013:b719:3e23:adb4:717f,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f01d:ce7c:67aa:5185:e10a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f01e:dd3f:b742:be9d:f10a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f01f:2b1d:55b:69f8:d10a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f024:c503:cc59:82ec:d10a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f025:c717:2010:d0cf:510a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f026:6b6a:4aac:5fe0:710a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f02a:500e:fa8a:beba:610a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f02d:2229:5c6c:e1ef:910a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f02e:871c:814b:e0a1:d001,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f02e:871c:814b:e0a1:d10a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f030:dd2a:5060:766c:525a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f031:fb09:1d33:3749:b58a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f032:dda5:cd37:5e11:210a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f033:6ece:ade2:e366:110a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f036:3f0c:6828:1c36:310a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f03a:3526:244d:6f3c:2001,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:877f:f03a:3526:244d:6f3c:210a,2001:1248:8740::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87bf:f002:911f:4151:9c30:10a,2001:1248:87b0::/44,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87bf:f004:acf:3bfc:d15:a92a,2001:1248:87b0::/44,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87bf:f009:b944:f3cd:bd77:c6da,2001:1248:87b0::/44,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87bf:f00a:ba67:bbb5:d60d:6001,2001:1248:87b0::/44,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87bf:f00a:ba67:bbb5:d60d:610a,2001:1248:87b0::/44,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87bf:f00b:f773:124a:7192:b20a,2001:1248:87b0::/44,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87c7::1,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87f7::1,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f000:a61c:697a:3bee:674a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f003:9de2:16e8:cdec:763a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f006:4284:b02:b119:910a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f007:5aa9:705a:2ef4:b001,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f007:5aa9:705a:2ef4:b10a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f00b:e7a6:aabb:f9f0:710a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f00d:b798:4390:8a13:85a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f014:f343:98cc:47db:e0fa,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f017:8e1d:315d:9a96:510a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f018:14ac:abfc:f88:2cca,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f01b:66dc:9553:6c7b:b9ca,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f020:ffd7:ea22:1acd:450a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f023:1d21:5748:f550:f10a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f024:375a:9535:6cd5:810a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f026:663b:b4d0:ff2c:9eaa,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f028:ec9b:dac6:982f:ffaa,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f029:9933:bb67:b169:9e2a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f02a:ef1e:5245:5f8f:e10a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f02b:75fb:5d3c:fdfb:c83a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f02c:97e8:1607:566a:ae5a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f034:4d79:9d17:7d4:110a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f036:aece:6de5:b120:a10a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f037:a4c5:478f:8678:a10a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f038:c02:9dd4:cae6:443a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f039:dc65:b6c9:7cf3:110a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f03b:c6d:76b8:46a4:b10a,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:87ff:f03c:f36f:bd60:a5db:95ba,2001:1248:87c0::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:883f:f001:e750:512:583a:c00a,2001:1248:8800::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:883f:f004:a2e:217f:8232:500a,2001:1248:8800::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:883f:f02f:9e8a:1e50:732b:a10a,2001:1248:8800::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:883f:f031:4d79:6d8:1275:d10a,2001:1248:8800::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:883f:f039:5084:a3a3:3663:317f,2001:1248:8800::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:8856::1,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887d::1,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f001:4bfb:afe6:26ce:c17f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f006:21ba:dc5:ecfc:917f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f00a:3025:a4f8:ae66:817f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f00b:62fd:c475:a998:717f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f00f:5c83:96bd:8784:a17f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f011:28fb:dcee:b854:d10a,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f013:4cec:62d3:5950:610a,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f016:af17:ca39:e924:7001,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f016:af17:ca39:e924:717f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f017:d568:9aad:a2d5:d001,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f017:d568:9aad:a2d5:d17f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f018:4df3:7b3e:c78:417f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f01b:aea4:9437:e604:817f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f023:60d6:fac0:55a7:117f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f027:c438:9677:7621:617f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f028:4589:f0ef:d319:ee5a,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f028:4589:f0ef:d319:ee5b,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
11172,2001:1248:887f:f030:e8c6:175f:dd72:717f,2001:1248:8840::/42,MX,lacnic,2008-01-08,"AS11172 - Alestra, S. de R.L. de C.V., MX"
